State,Suburb_Name,incident_count,eo,forecast,forecastaccuracy,risk,top_mechanism_1,top_mechanism_2,count_mechanism_1,count_mechanism_2,mechanism_per_1,mechanism_per_2,updated_on
New South Wales,Edgeworth,121,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",79,16,0,0,2021-07-18 08:36:47.865692+00:794
New South Wales,Edith ,96,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",77,25,0,0,2021-07-18 08:36:47.865692+00:795
New South Wales,Edmondson Park,137,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",64,12,0,0,2021-07-18 08:36:47.865692+00:796
New South Wales,Eglinton ,124,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",52,12,0,0,2021-07-18 08:36:47.865692+00:797
New South Wales,Elands,122,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",72,37,0,0,2021-07-18 08:36:47.865692+00:798
New South Wales,Elanora Heights,85,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",70,16,0,0,2021-07-18 08:36:47.865692+00:799
New South Wales,Elderslie ,146,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",84,33,0,0,2021-07-18 08:36:47.865692+00:800
New South Wales,Eleebana,124,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,32,0,0,2021-07-18 08:36:47.865692+00:801
New South Wales,Elermore Vale,113,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",81,32,0,0,2021-07-18 08:36:47.865692+00:802
New South Wales,Elizabeth Bay,99,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",63,36,0,0,2021-07-18 08:36:47.865692+00:803
New South Wales,Elizabeth Beach,113,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",75,15,0,0,2021-07-18 08:36:47.865692+00:804
New South Wales,Elizabeth Hills,94,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",84,28,0,0,2021-07-18 08:36:47.865692+00:805
New South Wales,Ellalong,156,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",70,27,0,0,2021-07-18 08:36:47.865692+00:806
New South Wales,Elland,109,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",66,38,0,0,2021-07-18 08:36:47.865692+00:807
New South Wales,Ellangowan ,123,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",54,27,0,0,2021-07-18 08:36:47.865692+00:808
New South Wales,Ellenborough,128,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",78,20,0,0,2021-07-18 08:36:47.865692+00:809
New South Wales,Ellerslie ,129,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",60,39,0,0,2021-07-18 08:36:47.865692+00:810
New South Wales,Ellis Lane,142,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",62,28,0,0,2021-07-18 08:36:47.865692+00:811
New South Wales,Elrington,89,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,39,0,0,2021-07-18 08:36:47.865692+00:812
New South Wales,Elsmore,98,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",52,14,0,0,2021-07-18 08:36:47.865692+00:813
New South Wales,Eltham ,126,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",56,32,0,0,2021-07-18 08:36:47.865692+00:814
New South Wales,Emerald Beach,131,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",56,37,0,0,2021-07-18 08:36:47.865692+00:815
New South Wales,Emerald Hill,96,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",65,10,0,0,2021-07-18 08:36:47.865692+00:816
New South Wales,Emerton,104,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",74,14,0,0,2021-07-18 08:36:47.865692+00:817
New South Wales,Emmaville,141,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",77,35,0,0,2021-07-18 08:36:47.865692+00:818
New South Wales,Empire Bay,124,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",65,17,0,0,2021-07-18 08:36:47.865692+00:819
New South Wales,Empire Vale,160,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",77,31,0,0,2021-07-18 08:36:47.865692+00:820
New South Wales,Emu Heights ,160,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",66,10,0,0,2021-07-18 08:36:47.865692+00:821
New South Wales,Emu Plains,123,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",79,18,0,0,2021-07-18 08:36:47.865692+00:822
New South Wales,Enfield ,102,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",66,16,0,0,2021-07-18 08:36:47.865692+00:823
New South Wales,Engadine,153,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",76,34,0,0,2021-07-18 08:36:47.865692+00:824
New South Wales,Englorie Park,124,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",82,23,0,0,2021-07-18 08:36:47.865692+00:825
New South Wales,Enmore ,124,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",67,28,0,0,2021-07-18 08:36:47.865692+00:826
New South Wales,Enngonia,118,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",66,18,0,0,2021-07-18 08:36:47.865692+00:827
New South Wales,Epping ,85,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",76,35,0,0,2021-07-18 08:36:47.865692+00:828
New South Wales,Eraring,106,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",52,28,0,0,2021-07-18 08:36:47.865692+00:829
New South Wales,Erina,160,11.32,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",50,37,0,0,2021-07-18 08:36:47.865692+00:830
New South Wales,Erina Heights,130,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",54,27,0,0,2021-07-18 08:36:47.865692+00:831
New South Wales,Ermington,153,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",60,36,0,0,2021-07-18 08:36:47.865692+00:832
New South Wales,Erowal Bay,117,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",74,24,0,0,2021-07-18 08:36:47.865692+00:833
New South Wales,Erskine Park,144,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",50,33,0,0,2021-07-18 08:36:47.865692+00:834
New South Wales,Erskineville,90,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",60,39,0,0,2021-07-18 08:36:47.865692+00:835
New South Wales,Eschol,116,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",66,31,0,0,2021-07-18 08:36:47.865692+00:836
New South Wales,Eschol Park,86,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",61,30,0,0,2021-07-18 08:36:47.865692+00:837
New South Wales,Estella,134,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",61,15,0,0,2021-07-18 08:36:47.865692+00:838
New South Wales,Ettalong Beach,128,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,15,0,0,2021-07-18 08:36:47.865692+00:839
New South Wales,Ettrick ,91,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",72,36,0,0,2021-07-18 08:36:47.865692+00:840
New South Wales,Euabalong,123,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",85,31,0,0,2021-07-18 08:36:47.865692+00:841
New South Wales,Eugowra,145,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",81,27,0,0,2021-07-18 08:36:47.865692+00:842
New South Wales,Eulah Creek,114,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",72,10,0,0,2021-07-18 08:36:47.865692+00:843
New South Wales,Eulomogo,115,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",61,18,0,0,2021-07-18 08:36:47.865692+00:844
New South Wales,Eumungerie,103,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",82,21,0,0,2021-07-18 08:36:47.865692+00:845
New South Wales,Eungai Creek,160,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",78,18,0,0,2021-07-18 08:36:47.865692+00:846
New South Wales,Eungai Rail,104,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",70,18,0,0,2021-07-18 08:36:47.865692+00:847
New South Wales,Eungella ,144,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,12,0,0,2021-07-18 08:36:47.865692+00:848
New South Wales,Eureka ,114,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",78,12,0,0,2021-07-18 08:36:47.865692+00:849
New South Wales,Eurobodalla,95,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,31,0,0,2021-07-18 08:36:47.865692+00:850
New South Wales,Euroka,138,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",53,23,0,0,2021-07-18 08:36:47.865692+00:851
New South Wales,Euston,117,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",64,17,0,0,2021-07-18 08:36:47.865692+00:852
New South Wales,Evans Head,88,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",52,35,0,0,2021-07-18 08:36:47.865692+00:853
New South Wales,Evans Plains,86,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",73,38,0,0,2021-07-18 08:36:47.865692+00:854
New South Wales,Eveleigh,86,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",77,35,0,0,2021-07-18 08:36:47.865692+00:855
New South Wales,Eviron,123,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",67,36,0,0,2021-07-18 08:36:47.865692+00:856
New South Wales,Ewingar,113,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",56,18,0,0,2021-07-18 08:36:47.865692+00:857
New South Wales,Ewingsdale,119,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",64,10,0,0,2021-07-18 08:36:47.865692+00:858
New South Wales,Exeter ,134,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",50,12,0,0,2021-07-18 08:36:47.865692+00:859
New South Wales,Failford,112,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",66,28,0,0,2021-07-18 08:36:47.865692+00:860
New South Wales,Fairfield ,114,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",85,17,0,0,2021-07-18 08:36:47.865692+00:861
New South Wales,Fairfield East,138,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",85,11,0,0,2021-07-18 08:36:47.865692+00:862
New South Wales,Fairfield Heights,151,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",67,12,0,0,2021-07-18 08:36:47.865692+00:863
New South Wales,Fairfield West,158,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,22,0,0,2021-07-18 08:36:47.865692+00:864
New South Wales,Fairlight,155,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",64,31,0,0,2021-07-18 08:36:47.865692+00:865
New South Wales,Fairy Hill,142,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",58,33,0,0,2021-07-18 08:36:47.865692+00:866
New South Wales,Fairy Meadow,158,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",62,29,0,0,2021-07-18 08:36:47.865692+00:867
New South Wales,Falls Creek ,156,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",63,34,0,0,2021-07-18 08:36:47.865692+00:868
New South Wales,Far Meadow,87,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",84,10,0,0,2021-07-18 08:36:47.865692+00:869
New South Wales,Farley,146,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",53,10,0,0,2021-07-18 08:36:47.865692+00:870
New South Wales,Farmborough Heights,93,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",71,10,0,0,2021-07-18 08:36:47.865692+00:871
New South Wales,Fassifern ,120,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,35,0,0,2021-07-18 08:36:47.865692+00:872
New South Wales,Faulconbridge,158,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",79,16,0,0,2021-07-18 08:36:47.865692+00:873
New South Wales,Faulkland,118,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",61,38,0,0,2021-07-18 08:36:47.865692+00:874
New South Wales,Fawcetts Plain,150,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",84,25,0,0,2021-07-18 08:36:47.865692+00:875
New South Wales,Federal ,99,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",70,40,0,0,2021-07-18 08:36:47.865692+00:876
New South Wales,Fennell Bay,96,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",58,16,0,0,2021-07-18 08:36:47.865692+00:877
New South Wales,Fern Bay,100,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",56,29,0,0,2021-07-18 08:36:47.865692+00:878
New South Wales,Fernbank Creek,118,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",71,11,0,0,2021-07-18 08:36:47.865692+00:879
New South Wales,Fernhill,157,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,17,0,0,2021-07-18 08:36:47.865692+00:880
New South Wales,Fernleigh,133,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",83,20,0,0,2021-07-18 08:36:47.865692+00:881
New South Wales,Fernmount,120,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",68,11,0,0,2021-07-18 08:36:47.865692+00:882
New South Wales,Fernvale ,128,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",75,35,0,0,2021-07-18 08:36:47.865692+00:883
New South Wales,Ferodale,146,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",67,11,0,0,2021-07-18 08:36:47.865692+00:884
New South Wales,Fiddletown,156,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",53,38,0,0,2021-07-18 08:36:47.865692+00:885
New South Wales,Fifield,153,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,35,0,0,2021-07-18 08:36:47.865692+00:886
New South Wales,Figtree,147,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",74,11,0,0,2021-07-18 08:36:47.865692+00:887
New South Wales,Fingal Bay,138,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",51,17,0,0,2021-07-18 08:36:47.865692+00:888
New South Wales,Fingal Head,130,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",70,34,0,0,2021-07-18 08:36:47.865692+00:889
New South Wales,Finley,106,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",58,38,0,0,2021-07-18 08:36:47.865692+00:890
