State,Suburb_Name,incident_count,eo,forecast,forecastaccuracy,risk,top_mechanism_1,top_mechanism_2,count_mechanism_1,count_mechanism_2,mechanism_per_1,mechanism_per_2,updated_on
Queensland,Glastonbury,72,0,0,0,No Risk,Body stressing,Mental stress,32,8,0,0,2021-07-18 08:36:47.865692+00:653
Queensland,Glen Aplin,60,0,0,0,No Risk,Body stressing,Mental stress,43,16,0,0,2021-07-18 08:36:47.865692+00:654
Queensland,Glen Eden,67,0,0,0,No Risk,Body stressing,Mental stress,36,1,0,0,2021-07-18 08:36:47.865692+00:655
Queensland,Glen Isla,74,0,0,0,No Risk,Body stressing,Mental stress,33,21,0,0,2021-07-18 08:36:47.865692+00:656
Queensland,Glenaven,79,0,0,0,No Risk,Body stressing,Mental stress,42,11,0,0,2021-07-18 08:36:47.865692+00:657
Queensland,Glencoe ,53,0,0,0,No Risk,Body stressing,Mental stress,28,18,0,0,2021-07-18 08:36:47.865692+00:658
Queensland,Glendale ,51,0,0,0,No Risk,Body stressing,Mental stress,33,14,0,0,2021-07-18 08:36:47.865692+00:659
Queensland,Glenden,59,0,0,0,No Risk,Body stressing,Mental stress,30,20,0,0,2021-07-18 08:36:47.865692+00:660
Queensland,Gleneagle,75,0,0,0,No Risk,Body stressing,Mental stress,31,15,0,0,2021-07-18 08:36:47.865692+00:661
Queensland,Glenella,54,0,0,0,No Risk,Body stressing,Mental stress,31,12,0,0,2021-07-18 08:36:47.865692+00:662
Queensland,Glenlee ,62,0,0,0,No Risk,Body stressing,Mental stress,29,11,0,0,2021-07-18 08:36:47.865692+00:663
Queensland,Glenore Grove,75,0,0,0,No Risk,Body stressing,Mental stress,33,13,0,0,2021-07-18 08:36:47.865692+00:664
Queensland,Glenrae,83,0,0,0,No Risk,Body stressing,Mental stress,32,4,0,0,2021-07-18 08:36:47.865692+00:665
Queensland,Glenvale,69,0,0,0,No Risk,Body stressing,Mental stress,27,10,0,0,2021-07-18 08:36:47.865692+00:666
Queensland,Glenview,50,0,0,0,No Risk,Body stressing,Mental stress,42,17,0,0,2021-07-18 08:36:47.865692+00:667
Queensland,Glenwood ,85,0,0,0,No Risk,Body stressing,Mental stress,31,1,0,0,2021-07-18 08:36:47.865692+00:668
Queensland,Godwin Beach,72,0,0,0,No Risk,Body stressing,Mental stress,36,11,0,0,2021-07-18 08:36:47.865692+00:669
Queensland,Gogango,48,0,0,0,No Risk,Body stressing,Mental stress,28,11,0,0,2021-07-18 08:36:47.865692+00:670
Queensland,Golden Beach ,73,0,0,0,No Risk,Body stressing,Mental stress,41,16,0,0,2021-07-18 08:36:47.865692+00:671
Queensland,Goldsborough ,84,0,0,0,No Risk,Body stressing,Mental stress,37,10,0,0,2021-07-18 08:36:47.865692+00:672
Queensland,Gooburrum,65,0,0,0,No Risk,Body stressing,Mental stress,33,21,0,0,2021-07-18 08:36:47.865692+00:673
Queensland,Goodger,48,0,0,0,No Risk,Body stressing,Mental stress,42,4,0,0,2021-07-18 08:36:47.865692+00:674
Queensland,Goodna,52,0,0,0,No Risk,Body stressing,Mental stress,30,8,0,0,2021-07-18 08:36:47.865692+00:675
Queensland,Goodwood ,63,0,0,0,No Risk,Body stressing,Mental stress,35,6,0,0,2021-07-18 08:36:47.865692+00:676
Queensland,Goomboorian,67,0,0,0,No Risk,Body stressing,Mental stress,30,0,0,0,2021-07-18 08:36:47.865692+00:677
Queensland,Goombungee,71,0,0,0,No Risk,Body stressing,Mental stress,39,20,0,0,2021-07-18 08:36:47.865692+00:678
Queensland,Goomburra,65,0,0,0,No Risk,Body stressing,Mental stress,27,20,0,0,2021-07-18 08:36:47.865692+00:679
Queensland,Goomeri,48,0,0,0,No Risk,Body stressing,Mental stress,38,8,0,0,2021-07-18 08:36:47.865692+00:680
Queensland,Goondi Bend,84,0,0,0,No Risk,Body stressing,Mental stress,26,3,0,0,2021-07-18 08:36:47.865692+00:681
Queensland,Goondi Hill,53,0,0,0,No Risk,Body stressing,Mental stress,38,12,0,0,2021-07-18 08:36:47.865692+00:682
Queensland,Goondiwindi,71,0,0,0,No Risk,Body stressing,Mental stress,31,7,0,0,2021-07-18 08:36:47.865692+00:683
Queensland,Goovigen,45,0,0,0,No Risk,Body stressing,Mental stress,27,21,0,0,2021-07-18 08:36:47.865692+00:684
Queensland,Gordon Park,50,0,0,0,No Risk,Body stressing,Mental stress,35,6,0,0,2021-07-18 08:36:47.865692+00:685
Queensland,Gordonbrook,52,0,0,0,No Risk,Body stressing,Mental stress,30,5,0,0,2021-07-18 08:36:47.865692+00:686
Queensland,Gordonvale,56,0,0,0,No Risk,Body stressing,Mental stress,43,1,0,0,2021-07-18 08:36:47.865692+00:687
Queensland,Gowrie Junction,49,0,0,0,No Risk,Body stressing,Mental stress,26,0,0,0,2021-07-18 08:36:47.865692+00:688
Queensland,Gowrie Mountain,79,0,0,0,No Risk,Body stressing,Mental stress,28,0,0,0,2021-07-18 08:36:47.865692+00:689
Queensland,Gracemere,66,0,0,0,No Risk,Body stressing,Mental stress,43,12,0,0,2021-07-18 08:36:47.865692+00:690
Queensland,Graceville,62,0,0,0,No Risk,Body stressing,Mental stress,36,10,0,0,2021-07-18 08:36:47.865692+00:691
Queensland,Grand Secret,77,0,0,0,No Risk,Body stressing,Mental stress,37,10,0,0,2021-07-18 08:36:47.865692+00:692
Queensland,Grandchester,83,0,0,0,No Risk,Body stressing,Mental stress,43,16,0,0,2021-07-18 08:36:47.865692+00:693
Queensland,Grange ,84,0,0,0,No Risk,Body stressing,Mental stress,32,5,0,0,2021-07-18 08:36:47.865692+00:694
Queensland,Grantham,50,0,0,0,No Risk,Body stressing,Mental stress,40,3,0,0,2021-07-18 08:36:47.865692+00:695
Queensland,Granville ,72,0,0,0,No Risk,Body stressing,Mental stress,30,4,0,0,2021-07-18 08:36:47.865692+00:696
Queensland,Grasstree Beach,57,0,0,0,No Risk,Body stressing,Mental stress,26,18,0,0,2021-07-18 08:36:47.865692+00:697
Queensland,Green Hill,45,0,0,0,No Risk,Body stressing,Mental stress,30,15,0,0,2021-07-18 08:36:47.865692+00:698
Queensland,Greenbank,53,0,0,0,No Risk,Body stressing,Mental stress,40,20,0,0,2021-07-18 08:36:47.865692+00:699
Queensland,Greenlands ,53,0,0,0,No Risk,Body stressing,Mental stress,39,9,0,0,2021-07-18 08:36:47.865692+00:700
Queensland,Greenmount ,69,0,0,0,No Risk,Body stressing,Mental stress,30,19,0,0,2021-07-18 08:36:47.865692+00:701
Queensland,Greenmount ,64,0,0,0,No Risk,Body stressing,Mental stress,29,20,0,0,2021-07-18 08:36:47.865692+00:702
Queensland,Greens Creek ,66,0,0,0,No Risk,Body stressing,Mental stress,32,12,0,0,2021-07-18 08:36:47.865692+00:703
Queensland,Greenslopes,48,0,0,0,No Risk,Body stressing,Mental stress,38,14,0,0,2021-07-18 08:36:47.865692+00:704
Queensland,Greenvale ,52,0,0,0,No Risk,Body stressing,Mental stress,27,11,0,0,2021-07-18 08:36:47.865692+00:705
Queensland,Gregory River ,80,0,0,0,No Risk,Body stressing,Mental stress,27,15,0,0,2021-07-18 08:36:47.865692+00:706
Queensland,Griffin,73,0,0,0,No Risk,Body stressing,Mental stress,35,13,0,0,2021-07-18 08:36:47.865692+00:707
Queensland,Groomsville,50,0,0,0,No Risk,Body stressing,Mental stress,39,1,0,0,2021-07-18 08:36:47.865692+00:708
Queensland,Grosmont,50,0,0,0,No Risk,Body stressing,Mental stress,31,9,0,0,2021-07-18 08:36:47.865692+00:709
Queensland,Guanaba,49,0,0,0,No Risk,Body stressing,Mental stress,39,3,0,0,2021-07-18 08:36:47.865692+00:710
Queensland,Gulliver,58,0,0,0,No Risk,Body stressing,Mental stress,39,6,0,0,2021-07-18 08:36:47.865692+00:711
Queensland,Gulngai,47,0,0,0,No Risk,Body stressing,Mental stress,33,6,0,0,2021-07-18 08:36:47.865692+00:712
Queensland,Gumdale,75,0,0,0,No Risk,Body stressing,Mental stress,30,8,0,0,2021-07-18 08:36:47.865692+00:713
Queensland,Gumlow,58,0,0,0,No Risk,Body stressing,Mental stress,43,12,0,0,2021-07-18 08:36:47.865692+00:714
Queensland,Gunalda,81,0,0,0,No Risk,Body stressing,Mental stress,41,21,0,0,2021-07-18 08:36:47.865692+00:715
Queensland,Guthalungra,73,0,0,0,No Risk,Body stressing,Mental stress,29,7,0,0,2021-07-18 08:36:47.865692+00:716
Queensland,Gympie,61,0,0,0,No Risk,Body stressing,Mental stress,30,3,0,0,2021-07-18 08:36:47.865692+00:717
Queensland,Habana,60,0,0,0,No Risk,Body stressing,Mental stress,27,4,0,0,2021-07-18 08:36:47.865692+00:718
Queensland,Haden,62,0,0,0,No Risk,Body stressing,Mental stress,36,11,0,0,2021-07-18 08:36:47.865692+00:719
Queensland,Haigslea,73,0,0,0,No Risk,Body stressing,Mental stress,27,2,0,0,2021-07-18 08:36:47.865692+00:720
Queensland,Halifax,69,0,0,0,No Risk,Body stressing,Mental stress,29,20,0,0,2021-07-18 08:36:47.865692+00:721
Queensland,Haly Creek,49,0,0,0,No Risk,Body stressing,Mental stress,43,18,0,0,2021-07-18 08:36:47.865692+00:722
Queensland,Hamilton ,50,0,0,0,No Risk,Body stressing,Mental stress,43,2,0,0,2021-07-18 08:36:47.865692+00:723
Queensland,Hamilton Plains,77,0,0,0,No Risk,Body stressing,Mental stress,30,4,0,0,2021-07-18 08:36:47.865692+00:724
Queensland,Hampden ,76,0,0,0,No Risk,Body stressing,Mental stress,41,5,0,0,2021-07-18 08:36:47.865692+00:725
Queensland,Hampton ,82,0,0,0,No Risk,Body stressing,Mental stress,42,4,0,0,2021-07-18 08:36:47.865692+00:726
Queensland,Hannaford,59,0,0,0,No Risk,Body stressing,Mental stress,37,21,0,0,2021-07-18 08:36:47.865692+00:727
Queensland,Happy Valley ,77,0,0,0,No Risk,Body stressing,Mental stress,30,7,0,0,2021-07-18 08:36:47.865692+00:728
Queensland,Harlaxton,52,0,0,0,No Risk,Body stressing,Mental stress,41,17,0,0,2021-07-18 08:36:47.865692+00:729
Queensland,Harlin,53,0,0,0,No Risk,Body stressing,Mental stress,26,17,0,0,2021-07-18 08:36:47.865692+00:730
Queensland,Harristown,65,0,0,0,No Risk,Body stressing,Mental stress,32,18,0,0,2021-07-18 08:36:47.865692+00:731
Queensland,Harrisville,68,0,0,0,No Risk,Body stressing,Mental stress,41,18,0,0,2021-07-18 08:36:47.865692+00:732
Queensland,Hatton Vale,61,0,0,0,No Risk,Body stressing,Mental stress,30,17,0,0,2021-07-18 08:36:47.865692+00:733
Queensland,Hawkins Creek,54,0,0,0,No Risk,Body stressing,Mental stress,26,21,0,0,2021-07-18 08:36:47.865692+00:734
Queensland,Hawthorne,79,0,0,0,No Risk,Body stressing,Mental stress,28,10,0,0,2021-07-18 08:36:47.865692+00:735
Queensland,Hay Point,46,0,0,0,No Risk,Body stressing,Mental stress,43,16,0,0,2021-07-18 08:36:47.865692+00:736
Queensland,Hazeldean,52,0,0,0,No Risk,Body stressing,Mental stress,39,16,0,0,2021-07-18 08:36:47.865692+00:737
Queensland,Healy,71,0,0,0,No Risk,Body stressing,Mental stress,39,21,0,0,2021-07-18 08:36:47.865692+00:738
Queensland,Heathwood,48,0,0,0,No Risk,Body stressing,Mental stress,30,5,0,0,2021-07-18 08:36:47.865692+00:739
Queensland,Heatley,49,0,0,0,No Risk,Body stressing,Mental stress,26,21,0,0,2021-07-18 08:36:47.865692+00:740
Queensland,Helensvale,60,11.1,0,0,No Risk,Body stressing,Mental stress,38,10,0,0,2021-07-18 08:36:47.865692+00:741
Queensland,Helidon,79,0,0,0,No Risk,Body stressing,Mental stress,31,15,0,0,2021-07-18 08:36:47.865692+00:742
Queensland,Helidon Spa,69,0,0,0,No Risk,Body stressing,Mental stress,28,7,0,0,2021-07-18 08:36:47.865692+00:743
Queensland,Hemmant,65,0,0,0,No Risk,Body stressing,Mental stress,39,9,0,0,2021-07-18 08:36:47.865692+00:744
Queensland,Hendon ,65,0,0,0,No Risk,Body stressing,Mental stress,30,21,0,0,2021-07-18 08:36:47.865692+00:745
Queensland,Hendra,77,0,0,0,No Risk,Body stressing,Mental stress,43,21,0,0,2021-07-18 08:36:47.865692+00:746
Queensland,Herberton,51,0,0,0,No Risk,Body stressing,Mental stress,42,16,0,0,2021-07-18 08:36:47.865692+00:747
Queensland,Heritage Park,73,0,0,0,No Risk,Body stressing,Mental stress,43,7,0,0,2021-07-18 08:36:47.865692+00:748
Queensland,Hermit Park,57,0,0,0,No Risk,Body stressing,Mental stress,27,6,0,0,2021-07-18 08:36:47.865692+00:749
Queensland,Herston,63,0,0,0,No Risk,Body stressing,Mental stress,35,21,0,0,2021-07-18 08:36:47.865692+00:750
Queensland,Hervey Range ,64,0,0,0,No Risk,Body stressing,Mental stress,39,13,0,0,2021-07-18 08:36:47.865692+00:751
Queensland,Hidden Valley ,70,0,0,0,No Risk,Body stressing,Mental stress,39,18,0,0,2021-07-18 08:36:47.865692+00:752
Queensland,Highfields ,53,0,0,0,No Risk,Body stressing,Mental stress,29,21,0,0,2021-07-18 08:36:47.865692+00:753
Queensland,Highgate Hill,50,0,0,0,No Risk,Body stressing,Mental stress,40,21,0,0,2021-07-18 08:36:47.865692+00:754
Queensland,Highland Park,72,0,0,0,No Risk,Body stressing,Mental stress,37,8,0,0,2021-07-18 08:36:47.865692+00:755
Queensland,Highvale,57,0,0,0,No Risk,Body stressing,Mental stress,37,6,0,0,2021-07-18 08:36:47.865692+00:756
Queensland,Highworth,59,0,0,0,No Risk,Body stressing,Mental stress,38,0,0,0,2021-07-18 08:36:47.865692+00:757
Queensland,Hillcrest ,78,0,0,0,No Risk,Body stressing,Mental stress,34,15,0,0,2021-07-18 08:36:47.865692+00:758
Queensland,Hinchinbrook ,64,0,0,0,No Risk,Body stressing,Mental stress,42,6,0,0,2021-07-18 08:36:47.865692+00:759
Queensland,Hirstglen,69,0,0,0,No Risk,Body stressing,Mental stress,33,20,0,0,2021-07-18 08:36:47.865692+00:760
Queensland,Hivesville,77,0,0,0,No Risk,Body stressing,Mental stress,38,8,0,0,2021-07-18 08:36:47.865692+00:761
Queensland,Hodgson Vale,50,0,0,0,No Risk,Body stressing,Mental stress,38,15,0,0,2021-07-18 08:36:47.865692+00:762
Queensland,Holland Park,77,0,0,0,No Risk,Body stressing,Mental stress,35,1,0,0,2021-07-18 08:36:47.865692+00:763
Queensland,Holland Park West,77,0,0,0,No Risk,Body stressing,Mental stress,43,16,0,0,2021-07-18 08:36:47.865692+00:764
Queensland,Holloways Beach,76,0,0,0,No Risk,Body stressing,Mental stress,43,17,0,0,2021-07-18 08:36:47.865692+00:765
Queensland,Hollywell,66,0,0,0,No Risk,Body stressing,Mental stress,32,19,0,0,2021-07-18 08:36:47.865692+00:766
Queensland,Holmview,80,0,0,0,No Risk,Body stressing,Mental stress,28,6,0,0,2021-07-18 08:36:47.865692+00:767
Queensland,Home Hill,62,0,0,0,No Risk,Body stressing,Mental stress,29,6,0,0,2021-07-18 08:36:47.865692+00:768
Queensland,Homebush ,84,0,0,0,No Risk,Body stressing,Mental stress,30,12,0,0,2021-07-18 08:36:47.865692+00:769
Queensland,Hope Island,81,0,0,0,No Risk,Body stressing,Mental stress,30,14,0,0,2021-07-18 08:36:47.865692+00:770
Queensland,Hope Vale,77,0,0,0,No Risk,Body stressing,Mental stress,28,19,0,0,2021-07-18 08:36:47.865692+00:771
Queensland,Horn,70,0,0,0,No Risk,Body stressing,Mental stress,42,0,0,0,2021-07-18 08:36:47.865692+00:772
Queensland,Horse Camp,83,0,0,0,No Risk,Body stressing,Mental stress,29,9,0,0,2021-07-18 08:36:47.865692+00:773
Queensland,Horse Creek,73,0,0,0,No Risk,Body stressing,Mental stress,41,7,0,0,2021-07-18 08:36:47.865692+00:774
Queensland,Horseshoe Bay,58,0,0,0,No Risk,Body stressing,Mental stress,27,12,0,0,2021-07-18 08:36:47.865692+00:775
Queensland,Horton,80,0,0,0,No Risk,Body stressing,Mental stress,27,6,0,0,2021-07-18 08:36:47.865692+00:776
Queensland,Howard,48,0,0,0,No Risk,Body stressing,Mental stress,26,8,0,0,2021-07-18 08:36:47.865692+00:777
Queensland,Hoya,82,0,0,0,No Risk,Body stressing,Mental stress,43,5,0,0,2021-07-18 08:36:47.865692+00:778
Queensland,Hudson,82,0,0,0,No Risk,Body stressing,Mental stress,27,17,0,0,2021-07-18 08:36:47.865692+00:779
Queensland,Hughenden,70,0,0,0,No Risk,Body stressing,Mental stress,28,18,0,0,2021-07-18 08:36:47.865692+00:780
Queensland,Hunchy,63,0,0,0,No Risk,Body stressing,Mental stress,43,21,0,0,2021-07-18 08:36:47.865692+00:781
Queensland,Hyde Park ,74,0,0,0,No Risk,Body stressing,Mental stress,35,19,0,0,2021-07-18 08:36:47.865692+00:782
Queensland,Iama Island,46,0,0,0,No Risk,Body stressing,Mental stress,36,19,0,0,2021-07-18 08:36:47.865692+00:783
Queensland,Idalia,45,0,0,0,No Risk,Body stressing,Mental stress,32,7,0,0,2021-07-18 08:36:47.865692+00:784
Queensland,Ideraway,47,0,0,0,No Risk,Body stressing,Mental stress,30,4,0,0,2021-07-18 08:36:47.865692+00:785
Queensland,Ilbilbie,66,0,0,0,No Risk,Body stressing,Mental stress,36,4,0,0,2021-07-18 08:36:47.865692+00:786
Queensland,Ilfracombe,76,0,0,0,No Risk,Body stressing,Mental stress,27,16,0,0,2021-07-18 08:36:47.865692+00:787
Queensland,Ilkley,85,0,0,0,No Risk,Body stressing,Mental stress,31,3,0,0,2021-07-18 08:36:47.865692+00:788
Queensland,Illinbah,60,0,0,0,No Risk,Body stressing,Mental stress,37,4,0,0,2021-07-18 08:36:47.865692+00:789
Queensland,Image Flat,66,0,0,0,No Risk,Body stressing,Mental stress,27,19,0,0,2021-07-18 08:36:47.865692+00:790
Queensland,Imbil,64,0,0,0,No Risk,Body stressing,Mental stress,31,1,0,0,2021-07-18 08:36:47.865692+00:791
Queensland,Inala,60,0,0,0,No Risk,Body stressing,Mental stress,39,17,0,0,2021-07-18 08:36:47.865692+00:792
Queensland,Indooroopilly,68,0,0,0,No Risk,Body stressing,Mental stress,26,14,0,0,2021-07-18 08:36:47.865692+00:793
Queensland,Ingham,49,0,0,0,No Risk,Body stressing,Mental stress,39,0,0,0,2021-07-18 08:36:47.865692+00:794
Queensland,Inglestone,80,0,0,0,No Risk,Body stressing,Mental stress,38,12,0,0,2021-07-18 08:36:47.865692+00:795
Queensland,Inglewood ,73,0,0,0,No Risk,Body stressing,Mental stress,32,15,0,0,2021-07-18 08:36:47.865692+00:796
Queensland,Injinoo,75,0,0,0,No Risk,Body stressing,Mental stress,34,8,0,0,2021-07-18 08:36:47.865692+00:797
Queensland,Injune,56,0,0,0,No Risk,Body stressing,Mental stress,42,3,0,0,2021-07-18 08:36:47.865692+00:798
Queensland,Inkerman ,54,0,0,0,No Risk,Body stressing,Mental stress,43,19,0,0,2021-07-18 08:36:47.865692+00:799
Queensland,Innes Park,59,0,0,0,No Risk,Body stressing,Mental stress,35,12,0,0,2021-07-18 08:36:47.865692+00:800
Queensland,Innisfail,55,0,0,0,No Risk,Body stressing,Mental stress,28,18,0,0,2021-07-18 08:36:47.865692+00:801
Queensland,Innisfail Estate,69,0,0,0,No Risk,Body stressing,Mental stress,39,0,0,0,2021-07-18 08:36:47.865692+00:802
Queensland,Innisplain,78,0,0,0,No Risk,Body stressing,Mental stress,42,11,0,0,2021-07-18 08:36:47.865692+00:803
Queensland,Innot Hot Springs,47,0,0,0,No Risk,Body stressing,Mental stress,34,20,0,0,2021-07-18 08:36:47.865692+00:804
Queensland,Inverlaw,66,0,0,0,No Risk,Body stressing,Mental stress,33,17,0,0,2021-07-18 08:36:47.865692+00:805
Queensland,Inverness,59,0,0,0,No Risk,Body stressing,Mental stress,32,1,0,0,2021-07-18 08:36:47.865692+00:806
Queensland,Ipswich,81,0,0,0,No Risk,Body stressing,Mental stress,38,3,0,0,2021-07-18 08:36:47.865692+00:807
Queensland,Ironbark ,55,0,0,0,No Risk,Body stressing,Mental stress,36,9,0,0,2021-07-18 08:36:47.865692+00:808
Queensland,Irongate,61,0,0,0,No Risk,Body stressing,Mental stress,30,18,0,0,2021-07-18 08:36:47.865692+00:809
Queensland,Ironpot ,82,0,0,0,No Risk,Body stressing,Mental stress,42,6,0,0,2021-07-18 08:36:47.865692+00:810
Queensland,Ironpot ,68,0,0,0,No Risk,Body stressing,Mental stress,39,15,0,0,2021-07-18 08:36:47.865692+00:811
Queensland,Isis Central,45,0,0,0,No Risk,Body stressing,Mental stress,29,5,0,0,2021-07-18 08:36:47.865692+00:812
Queensland,Isisford,65,0,0,0,No Risk,Body stressing,Mental stress,38,14,0,0,2021-07-18 08:36:47.865692+00:813
Queensland,Isla,56,0,0,0,No Risk,Body stressing,Mental stress,33,15,0,0,2021-07-18 08:36:47.865692+00:814
Queensland,Jacobs Well,67,0,0,0,No Risk,Body stressing,Mental stress,36,9,0,0,2021-07-18 08:36:47.865692+00:815
Queensland,Jamboree Heights,75,0,0,0,No Risk,Body stressing,Mental stress,37,5,0,0,2021-07-18 08:36:47.865692+00:816
Queensland,Jandowae,57,0,0,0,No Risk,Body stressing,Mental stress,29,14,0,0,2021-07-18 08:36:47.865692+00:817
Queensland,Jarvisfield,74,0,0,0,No Risk,Body stressing,Mental stress,38,14,0,0,2021-07-18 08:36:47.865692+00:818
Queensland,Jensen,84,0,0,0,No Risk,Body stressing,Mental stress,27,10,0,0,2021-07-18 08:36:47.865692+00:819
Queensland,Jericho ,85,0,0,0,No Risk,Body stressing,Mental stress,26,20,0,0,2021-07-18 08:36:47.865692+00:820
Queensland,Jerona,75,0,0,0,No Risk,Body stressing,Mental stress,40,1,0,0,2021-07-18 08:36:47.865692+00:821
Queensland,Jimboomba,66,0,0,0,No Risk,Body stressing,Mental stress,28,14,0,0,2021-07-18 08:36:47.865692+00:822
Queensland,Jindalee ,63,0,0,0,No Risk,Body stressing,Mental stress,42,9,0,0,2021-07-18 08:36:47.865692+00:823
Queensland,Jondaryan,71,0,0,0,No Risk,Body stressing,Mental stress,39,3,0,0,2021-07-18 08:36:47.865692+00:824
Queensland,Jones Hill,81,0,0,0,No Risk,Body stressing,Mental stress,41,7,0,0,2021-07-18 08:36:47.865692+00:825
Queensland,Josephville,57,0,0,0,No Risk,Body stressing,Mental stress,39,19,0,0,2021-07-18 08:36:47.865692+00:826
Queensland,Joyner,59,0,0,0,No Risk,Body stressing,Mental stress,43,10,0,0,2021-07-18 08:36:47.865692+00:827
Queensland,Jubilee Pocket,60,0,0,0,No Risk,Body stressing,Mental stress,36,8,0,0,2021-07-18 08:36:47.865692+00:828
Queensland,Julago,63,0,0,0,No Risk,Body stressing,Mental stress,26,12,0,0,2021-07-18 08:36:47.865692+00:829
Queensland,Julatten,52,0,0,0,No Risk,Body stressing,Mental stress,35,6,0,0,2021-07-18 08:36:47.865692+00:830
Queensland,Julia Creek,56,0,0,0,No Risk,Body stressing,Mental stress,29,11,0,0,2021-07-18 08:36:47.865692+00:831
Queensland,Junabee,79,0,0,0,No Risk,Body stressing,Mental stress,27,11,0,0,2021-07-18 08:36:47.865692+00:832
Queensland,Kaban,47,0,0,0,No Risk,Body stressing,Mental stress,28,19,0,0,2021-07-18 08:36:47.865692+00:833
Queensland,Kabra,77,0,0,0,No Risk,Body stressing,Mental stress,42,10,0,0,2021-07-18 08:36:47.865692+00:834
Queensland,Kaimkillenbun,82,0,0,0,No Risk,Body stressing,Mental stress,41,11,0,0,2021-07-18 08:36:47.865692+00:835
Queensland,Kairi,65,0,0,0,No Risk,Body stressing,Mental stress,31,13,0,0,2021-07-18 08:36:47.865692+00:836
Queensland,Kalbar,48,0,0,0,No Risk,Body stressing,Mental stress,38,4,0,0,2021-07-18 08:36:47.865692+00:837
Queensland,Kalkie,70,0,0,0,No Risk,Body stressing,Mental stress,32,0,0,0,2021-07-18 08:36:47.865692+00:838
Queensland,Kallangur,67,0,0,0,No Risk,Body stressing,Mental stress,43,1,0,0,2021-07-18 08:36:47.865692+00:839
